"school","minrty","sx","ses","mAch","meanses","sector","cses","intercept","female"
"7101","Yes","Male",-0.228,7.209,0.00700000000000002,"Public",-0.235,1,1
"7101","No","Female",-0.578,12.078,0.00700000000000002,"Public",-0.585,1,0
"7101","No","Male",0.472,22.113,0.00700000000000002,"Public",0.465,1,1
"7101","Yes","Male",-1.168,4.034,0.00700000000000002,"Public",-1.175,1,1
"7101","No","Male",0.832,17.085,0.00700000000000002,"Public",0.825,1,1
"7101","No","Female",1.262,16.251,0.00700000000000002,"Public",1.255,1,0
"7101","No","Female",-0.648,16.585,0.00700000000000002,"Public",-0.655,1,0
"7101","No","Female",0.422,16.188,0.00700000000000002,"Public",0.415,1,0
"7101","No","Male",0.672,17.206,0.00700000000000002,"Public",0.665,1,1
"7101","No","Male",-0.238,19.483,0.00700000000000002,"Public",-0.245,1,1
"7101","Yes","Male",-0.428,6.271,0.00700000000000002,"Public",-0.435,1,1
"7101","No","Male",-0.618,9.223,0.00700000000000002,"Public",-0.625,1,1
"7101","No","Male",-0.968,4.534,0.00700000000000002,"Public",-0.975,1,1
"7101","Yes","Male",-0.478,13.684,0.00700000000000002,"Public",-0.485,1,1
"7101","No","Male",-1.258,9.401,0.00700000000000002,"Public",-1.265,1,1
"7101","Yes","Female",0.892,12.063,0.00700000000000002,"Public",0.885,1,0
"7101","No","Male",0.902,22.906,0.00700000000000002,"Public",0.895,1,1
"7101","Yes","Male",0.502,0.803,0.00700000000000002,"Public",0.495,1,1
"7101","No","Female",-1.158,10.145,0.00700000000000002,"Public",-1.165,1,0
"7101","No","Female",0.902,2.801,0.00700000000000002,"Public",0.895,1,0
"7172","Yes","Female",-0.898,7.054,-0.289818181818182,"Catholic",-0.608181818181818,1,0
"7172","Yes","Female",-0.138,-0.602,-0.289818181818182,"Catholic",0.151818181818182,1,0
"7172","Yes","Female",0.462,5.549,-0.289818181818182,"Catholic",0.751818181818182,1,0
"7172","Yes","Male",0.002,14.331,-0.289818181818182,"Catholic",0.291818181818182,1,1
"7172","Yes","Female",-0.778,3.452,-0.289818181818182,"Catholic",-0.488181818181818,1,0
"7172","No","Male",-1.358,3.828,-0.289818181818182,"Catholic",-1.06818181818182,1,1
"7172","Yes","Female",-1.228,3.552,-0.289818181818182,"Catholic",-0.938181818181818,1,0
"7172","Yes","Female",-0.198,2.342,-0.289818181818182,"Catholic",0.0918181818181818,1,0
"7172","Yes","Male",-0.628,9.915,-0.289818181818182,"Catholic",-0.338181818181818,1,1
"7172","Yes","Female",-0.348,11.563,-0.289818181818182,"Catholic",-0.0581818181818182,1,0
"7172","Yes","Male",0.202,19.899,-0.289818181818182,"Catholic",0.491818181818182,1,1
"7172","Yes","Female",-0.218,6.303,-0.289818181818182,"Catholic",0.0718181818181818,1,0
"7172","Yes","Male",0.202,4.518,-0.289818181818182,"Catholic",0.491818181818182,1,1
"7172","Yes","Male",-0.108,10.579,-0.289818181818182,"Catholic",0.181818181818182,1,1
"7172","Yes","Male",-0.428,7.189,-0.289818181818182,"Catholic",-0.138181818181818,1,1
"7172","Yes","Male",-1.498,0.62,-0.289818181818182,"Catholic",-1.20818181818182,1,1
"7172","Yes","Female",-0.098,1.43,-0.289818181818182,"Catholic",0.191818181818182,1,0
"7172","Yes","Female",0.242,4.686,-0.289818181818182,"Catholic",0.531818181818182,1,0
"7172","Yes","Female",-0.908,13.351,-0.289818181818182,"Catholic",-0.618181818181818,1,0
"7172","Yes","Male",0.512,2.003,-0.289818181818182,"Catholic",0.801818181818182,1,1
"7172","No","Male",0.182,7.918,-0.289818181818182,"Catholic",0.471818181818182,1,1
"7172","Yes","Male",0.592,14.899,-0.289818181818182,"Catholic",0.881818181818182,1,1
"7172","Yes","Male",-0.278,2.382,-0.289818181818182,"Catholic",0.0118181818181818,1,1
"7172","Yes","Male",0.482,7.107,-0.289818181818182,"Catholic",0.771818181818182,1,1
"7172","Yes","Male",0.562,13.85,-0.289818181818182,"Catholic",0.851818181818182,1,1
"7172","Yes","Male",0.252,3.951,-0.289818181818182,"Catholic",0.541818181818182,1,1
"7172","Yes","Female",-0.958,5.788,-0.289818181818182,"Catholic",-0.668181818181818,1,0
"7172","Yes","Female",-0.558,7.011,-0.289818181818182,"Catholic",-0.268181818181818,1,0
"7172","Yes","Male",-0.538,17.967,-0.289818181818182,"Catholic",-0.248181818181818,1,1
"7172","Yes","Female",-1.078,10.044,-0.289818181818182,"Catholic",-0.788181818181818,1,0
"7172","Yes","Male",-0.708,3.243,-0.289818181818182,"Catholic",-0.418181818181818,1,1
"7172","Yes","Male",0.262,11.458,-0.289818181818182,"Catholic",0.551818181818182,1,1
"7172","Yes","Male",-1.388,1.098,-0.289818181818182,"Catholic",-1.09818181818182,1,1
"7172","Yes","Female",-0.908,4.416,-0.289818181818182,"Catholic",-0.618181818181818,1,0
"7172","Yes","Female",0.482,13.097,-0.289818181818182,"Catholic",0.771818181818182,1,0
"7172","Yes","Female",1.152,13.349,-0.289818181818182,"Catholic",1.44181818181818,1,0
"7172","Yes","Male",-1.028,18.938,-0.289818181818182,"Catholic",-0.738181818181818,1,1
"7172","Yes","Male",1.052,9.486,-0.289818181818182,"Catholic",1.34181818181818,1,1
"7172","Yes","Female",-0.558,8.399,-0.289818181818182,"Catholic",-0.268181818181818,1,0
"7172","Yes","Female",-0.048,-2.116,-0.289818181818182,"Catholic",0.241818181818182,1,0
"7172","Yes","Female",0.202,10.083,-0.289818181818182,"Catholic",0.491818181818182,1,0
"7172","Yes","Female",-0.478,6.615,-0.289818181818182,"Catholic",-0.188181818181818,1,0
"7172","Yes","Male",-1.448,17.276,-0.289818181818182,"Catholic",-1.15818181818182,1,1
"7172","No","Female",-0.788,17.119,-0.289818181818182,"Catholic",-0.498181818181818,1,0
"7232","Yes","Male",0.502,2.633,-0.0901153846153846,"Public",0.592115384615385,1,1
"7232","No","Male",-1.068,2.934,-0.0901153846153846,"Public",-0.977884615384615,1,1
"7232","No","Female",0.232,10.348,-0.0901153846153846,"Public",0.322115384615385,1,0
"7232","No","Female",0.422,14.9,-0.0901153846153846,"Public",0.512115384615385,1,0
"7232","No","Female",-0.688,14.46,-0.0901153846153846,"Public",-0.597884615384615,1,0
"7232","No","Female",0.042,15.273,-0.0901153846153846,"Public",0.132115384615385,1,0
"7232","No","Female",-0.048,-0.438,-0.0901153846153846,"Public",0.0421153846153846,1,0
"7232","No","Male",-0.068,4.135,-0.0901153846153846,"Public",0.0221153846153846,1,1
"7232","No","Male",-0.348,17.988,-0.0901153846153846,"Public",-0.257884615384615,1,1
"7232","No","Female",-0.498,10.087,-0.0901153846153846,"Public",-0.407884615384615,1,0
"7232","No","Male",-1.348,2.665,-0.0901153846153846,"Public",-1.25788461538462,1,1
"7232","No","Female",-0.178,14.561,-0.0901153846153846,"Public",-0.0878846153846154,1,0
"7232","No","Female",0.972,14.241,-0.0901153846153846,"Public",1.06211538461538,1,0
"7232","No","Female",-0.538,13.944,-0.0901153846153846,"Public",-0.447884615384615,1,0
"7232","No","Female",-0.788,-0.519,-0.0901153846153846,"Public",-0.697884615384615,1,0
"7232","No","Male",-0.018,-0.955,-0.0901153846153846,"Public",0.0721153846153846,1,1
"7232","No","Female",-0.368,21.628,-0.0901153846153846,"Public",-0.277884615384615,1,0
"7232","No","Female",-0.238,5.879,-0.0901153846153846,"Public",-0.147884615384615,1,0
"7232","No","Female",0.332,17.001,-0.0901153846153846,"Public",0.422115384615385,1,0
"7232","No","Male",-0.518,12.577,-0.0901153846153846,"Public",-0.427884615384615,1,1
"7232","No","Female",-0.228,2.607,-0.0901153846153846,"Public",-0.137884615384615,1,0
"7232","No","Male",0.602,24.182,-0.0901153846153846,"Public",0.692115384615385,1,1
"7232","No","Male",0.182,20.206,-0.0901153846153846,"Public",0.272115384615385,1,1
"7232","No","Female",-0.718,10.588,-0.0901153846153846,"Public",-0.627884615384615,1,0
"7232","No","Female",-0.998,13.584,-0.0901153846153846,"Public",-0.907884615384615,1,0
"7232","No","Female",-0.718,15.887,-0.0901153846153846,"Public",-0.627884615384615,1,0
"7232","No","Male",-0.428,2.008,-0.0901153846153846,"Public",-0.337884615384615,1,1
"7232","No","Male",-0.648,15.343,-0.0901153846153846,"Public",-0.557884615384615,1,1
"7232","Yes","Female",-0.148,15.711,-0.0901153846153846,"Public",-0.0578846153846154,1,0
"7232","No","Female",0.482,9.32,-0.0901153846153846,"Public",0.572115384615385,1,0
"7232","No","Female",-1.418,6.258,-0.0901153846153846,"Public",-1.32788461538462,1,0
"7232","No","Female",0.652,19.301,-0.0901153846153846,"Public",0.742115384615385,1,0
"7232","No","Male",-0.028,12.215,-0.0901153846153846,"Public",0.0621153846153846,1,1
"7232","No","Male",0.112,8.619,-0.0901153846153846,"Public",0.202115384615385,1,1
"7232","No","Male",0.592,18.149,-0.0901153846153846,"Public",0.682115384615385,1,1
"7232","Yes","Female",0.032,20.941,-0.0901153846153846,"Public",0.122115384615385,1,0
"7232","No","Female",-0.228,6.694,-0.0901153846153846,"Public",-0.137884615384615,1,0
"7232","Yes","Male",-0.738,16.74,-0.0901153846153846,"Public",-0.647884615384615,1,1
"7232","No","Male",1.292,20.275,-0.0901153846153846,"Public",1.38211538461538,1,1
"7232","No","Female",0.082,17.025,-0.0901153846153846,"Public",0.172115384615385,1,0
"7232","No","Male",0.582,18.073,-0.0901153846153846,"Public",0.672115384615385,1,1
"7232","No","Female",-0.288,10.795,-0.0901153846153846,"Public",-0.197884615384615,1,0
"7232","Yes","Male",0.092,13.695,-0.0901153846153846,"Public",0.182115384615385,1,1
"7232","Yes","Female",-0.338,16.278,-0.0901153846153846,"Public",-0.247884615384615,1,0
"7232","No","Male",0.362,15.821,-0.0901153846153846,"Public",0.452115384615385,1,1
"7232","No","Male",0.442,23.591,-0.0901153846153846,"Public",0.532115384615385,1,1
"7232","No","Female",0.282,11.893,-0.0901153846153846,"Public",0.372115384615385,1,0
"7232","No","Female",0.782,15.302,-0.0901153846153846,"Public",0.872115384615385,1,0
"7232","No","Male",0.082,18.663,-0.0901153846153846,"Public",0.172115384615385,1,1
"7232","No","Male",-0.648,1.81,-0.0901153846153846,"Public",-0.557884615384615,1,1
"7232","No","Female",0.262,16.291,-0.0901153846153846,"Public",0.352115384615385,1,0
"7232","No","Female",0.182,21.01,-0.0901153846153846,"Public",0.272115384615385,1,0
"7276","Yes","Female",-1.188,12.745,0.0782264150943396,"Public",-1.26622641509434,1,0
"7276","No","Female",0.282,16.409,0.0782264150943396,"Public",0.20377358490566,1,0
"7276","No","Male",-0.508,20.652,0.0782264150943396,"Public",-0.58622641509434,1,1
"7276","No","Female",0.102,11.12,0.0782264150943396,"Public",0.0237735849056604,1,0
"7276","No","Female",-0.458,2.113,0.0782264150943396,"Public",-0.53622641509434,1,0
"7276","No","Female",-0.438,4.027,0.0782264150943396,"Public",-0.51622641509434,1,0
"7276","Yes","Male",0.892,4.849,0.0782264150943396,"Public",0.81377358490566,1,1
"7276","No","Female",0.892,7.086,0.0782264150943396,"Public",0.81377358490566,1,0
"7276","No","Male",0.632,24.309,0.0782264150943396,"Public",0.55377358490566,1,1
"7276","Yes","Male",1.142,14.171,0.0782264150943396,"Public",1.06377358490566,1,1
"7276","No","Female",0.532,12.146,0.0782264150943396,"Public",0.45377358490566,1,0
"7276","No","Female",0.572,18.71,0.0782264150943396,"Public",0.49377358490566,1,0
"7276","No","Male",0.912,6.617,0.0782264150943396,"Public",0.83377358490566,1,1
"7276","Yes","Female",-1.398,1.521,0.0782264150943396,"Public",-1.47622641509434,1,0
"7276","No","Female",-0.438,14.184,0.0782264150943396,"Public",-0.51622641509434,1,0
"7276","No","Female",0.372,18.357,0.0782264150943396,"Public",0.29377358490566,1,0
"7276","No","Female",0.442,19.129,0.0782264150943396,"Public",0.36377358490566,1,0
"7276","No","Male",-0.428,18.564,0.0782264150943396,"Public",-0.50622641509434,1,1
"7276","No","Male",-0.858,16.576,0.0782264150943396,"Public",-0.93622641509434,1,1
"7276","Yes","Female",0.032,7.996,0.0782264150943396,"Public",-0.0462264150943396,1,0
"7276","No","Female",0.482,20.853,0.0782264150943396,"Public",0.40377358490566,1,0
"7276","No","Male",0.462,11.596,0.0782264150943396,"Public",0.38377358490566,1,1
"7276","No","Female",0.312,5.935,0.0782264150943396,"Public",0.23377358490566,1,0
"7276","No","Male",-0.468,19.558,0.0782264150943396,"Public",-0.54622641509434,1,1
"7276","No","Female",1.122,11.676,0.0782264150943396,"Public",1.04377358490566,1,0
"7276","No","Female",0.482,11.504,0.0782264150943396,"Public",0.40377358490566,1,0
"7276","No","Male",0.472,14.372,0.0782264150943396,"Public",0.39377358490566,1,1
"7276","No","Male",0.932,24.677,0.0782264150943396,"Public",0.85377358490566,1,1
"7276","No","Male",0.862,15.412,0.0782264150943396,"Public",0.78377358490566,1,1
"7276","No","Male",1.372,24.993,0.0782264150943396,"Public",1.29377358490566,1,1
"7276","No","Male",1.052,17.228,0.0782264150943396,"Public",0.97377358490566,1,1
"7276","No","Male",1.092,20.214,0.0782264150943396,"Public",1.01377358490566,1,1
"7276","Yes","Male",-1.158,6.277,0.0782264150943396,"Public",-1.23622641509434,1,1
"7276","No","Female",-1.218,11.717,0.0782264150943396,"Public",-1.29622641509434,1,0
"7276","No","Female",0.092,4.828,0.0782264150943396,"Public",0.0137735849056604,1,0
"7276","No","Male",0.832,11.937,0.0782264150943396,"Public",0.75377358490566,1,1
"7276","No","Female",-1.098,-1.525,0.0782264150943396,"Public",-1.17622641509434,1,0
"7276","No","Male",-0.678,15.73,0.0782264150943396,"Public",-0.75622641509434,1,1
"7276","No","Female",0.242,13.765,0.0782264150943396,"Public",0.16377358490566,1,0
"7276","No","Male",1.132,21.532,0.0782264150943396,"Public",1.05377358490566,1,1
"7276","Yes","Male",-1.688,3.478,0.0782264150943396,"Public",-1.76622641509434,1,1
"7276","No","Female",-0.588,10.162,0.0782264150943396,"Public",-0.66622641509434,1,0
"7276","Yes","Female",0.782,19.672,0.0782264150943396,"Public",0.70377358490566,1,0
"7276","Yes","Female",-1.498,8.96,0.0782264150943396,"Public",-1.57622641509434,1,0
"7276","Yes","Female",0.382,0.906,0.0782264150943396,"Public",0.30377358490566,1,0
"7276","Yes","Male",-0.568,9.484,0.0782264150943396,"Public",-0.64622641509434,1,1
"7276","Yes","Female",0.142,2.327,0.0782264150943396,"Public",0.0637735849056603,1,0
"7276","No","Female",-0.068,14.292,0.0782264150943396,"Public",-0.14622641509434,1,0
"7276","Yes","Female",-0.738,7.318,0.0782264150943396,"Public",-0.81622641509434,1,0
"7276","Yes","Male",-0.128,12.319,0.0782264150943396,"Public",-0.20622641509434,1,1
"7276","No","Male",-0.038,14.106,0.0782264150943396,"Public",-0.11622641509434,1,1
"7276","No","Female",0.762,24.479,0.0782264150943396,"Public",0.68377358490566,1,0
"7276","No","Female",-0.018,10.945,0.0782264150943396,"Public",-0.0962264150943396,1,0
"7332","No","Male",-0.128,10.738,0.297,"Catholic",-0.425,1,1
"7332","No","Male",0.672,10.423,0.297,"Catholic",0.375,1,1
"7332","No","Female",0.652,18.759,0.297,"Catholic",0.355,1,0
"7332","No","Female",0.832,7.382,0.297,"Catholic",0.535,1,0
"7332","No","Male",-0.688,3.013,0.297,"Catholic",-0.985,1,1
"7332","No","Female",0.722,24.993,0.297,"Catholic",0.425,1,0
"7332","No","Male",0.912,22.208,0.297,"Catholic",0.615,1,1
"7332","No","Male",-0.118,9.815,0.297,"Catholic",-0.415,1,1
"7332","No","Female",0.782,19.835,0.297,"Catholic",0.485,1,0
"7332","No","Female",-1.378,22.668,0.297,"Catholic",-1.675,1,0
"7332","No","Female",0.192,3.326,0.297,"Catholic",-0.105,1,0
"7332","Yes","Male",-0.488,16.502,0.297,"Catholic",-0.785,1,1
"7332","No","Female",-0.208,9.608,0.297,"Catholic",-0.505,1,0
"7332","No","Male",0.022,18.96,0.297,"Catholic",-0.275,1,1
"7332","No","Male",0.982,16.67,0.297,"Catholic",0.685,1,1
"7332","No","Female",1.062,17.28,0.297,"Catholic",0.765,1,0
"7332","No","Female",1.022,13.347,0.297,"Catholic",0.725,1,0
"7332","No","Female",-0.168,8.05,0.297,"Catholic",-0.465,1,0
"7332","No","Female",0.682,23.141,0.297,"Catholic",0.385,1,0
"7332","No","Female",0.462,9.967,0.297,"Catholic",0.165,1,0
"7332","Yes","Female",0.682,18.054,0.297,"Catholic",0.385,1,0
"7332","Yes","Male",-0.118,7.082,0.297,"Catholic",-0.415,1,1
"7332","No","Male",-0.458,14.873,0.297,"Catholic",-0.755,1,1
"7332","No","Female",-0.918,14.466,0.297,"Catholic",-1.215,1,0
"7332","No","Female",0.712,21.884,0.297,"Catholic",0.415,1,0
"7332","Yes","Female",0.972,15.332,0.297,"Catholic",0.675,1,0
"7332","No","Male",0.982,15.286,0.297,"Catholic",0.685,1,1
"7332","No","Female",0.342,9.899,0.297,"Catholic",0.045,1,0
"7332","No","Male",0.652,21.736,0.297,"Catholic",0.355,1,1
"7332","No","Female",-0.298,13.197,0.297,"Catholic",-0.595,1,0
"7332","No","Female",-0.258,18.423,0.297,"Catholic",-0.555,1,0
"7332","No","Female",0.652,11.627,0.297,"Catholic",0.355,1,0
"7332","No","Male",0.332,10.865,0.297,"Catholic",0.035,1,1
"7332","No","Female",0.652,13.895,0.297,"Catholic",0.355,1,0
"7332","Yes","Female",0.302,10.551,0.297,"Catholic",0.005,1,0
"7332","No","Female",0.492,12.951,0.297,"Catholic",0.195,1,0
"7332","No","Female",-0.808,13.531,0.297,"Catholic",-1.105,1,0
"7332","No","Male",-0.578,22.701,0.297,"Catholic",-0.875,1,1
"7332","No","Female",-0.508,16.114,0.297,"Catholic",-0.805,1,0
"7332","No","Male",1.512,21.6,0.297,"Catholic",1.215,1,1
"7332","No","Male",1.342,18.804,0.297,"Catholic",1.045,1,1
"7332","No","Female",1.342,20.846,0.297,"Catholic",1.045,1,0
"7332","No","Female",0.252,21.184,0.297,"Catholic",-0.045,1,0
"7332","No","Male",0.942,15.917,0.297,"Catholic",0.645,1,1
"7332","No","Female",0.032,6.398,0.297,"Catholic",-0.265,1,0
"7332","Yes","Female",-0.748,4.056,0.297,"Catholic",-1.045,1,0
"7332","Yes","Female",0.692,13.243,0.297,"Catholic",0.395,1,0
"7332","No","Female",0.242,11.333,0.297,"Catholic",-0.055,1,0
"7341","No","Female",-0.558,4.06,-0.164078431372549,"Public",-0.393921568627451,1,0
"7341","Yes","Female",0.172,-1.232,-0.164078431372549,"Public",0.336078431372549,1,0
"7341","Yes","Female",0.202,9.483,-0.164078431372549,"Public",0.366078431372549,1,0
"7341","No","Female",-0.838,14.357,-0.164078431372549,"Public",-0.673921568627451,1,0
"7341","No","Female",-0.008,4.939,-0.164078431372549,"Public",0.156078431372549,1,0
"7341","Yes","Female",-1.988,-0.05,-0.164078431372549,"Public",-1.82392156862745,1,0
"7341","No","Female",-0.328,0.047,-0.164078431372549,"Public",-0.163921568627451,1,0
"7341","No","Female",-0.428,12.076,-0.164078431372549,"Public",-0.263921568627451,1,0
"7341","No","Female",0.092,7.82,-0.164078431372549,"Public",0.256078431372549,1,0
"7341","No","Female",-0.138,-0.706,-0.164078431372549,"Public",0.026078431372549,1,0
"7341","No","Female",-0.458,1.295,-0.164078431372549,"Public",-0.293921568627451,1,0
"7341","No","Female",-0.948,5.705,-0.164078431372549,"Public",-0.783921568627451,1,0
"7341","No","Female",-0.308,13.469,-0.164078431372549,"Public",-0.143921568627451,1,0
"7341","No","Male",0.182,12.893,-0.164078431372549,"Public",0.346078431372549,1,1
"7341","No","Male",-0.008,10.255,-0.164078431372549,"Public",0.156078431372549,1,1
"7341","No","Male",-0.218,13.271,-0.164078431372549,"Public",-0.053921568627451,1,1
"7341","No","Male",-1.668,4.476,-0.164078431372549,"Public",-1.50392156862745,1,1
"7341","No","Male",-0.258,11.852,-0.164078431372549,"Public",-0.093921568627451,1,1
"7341","No","Male",0.442,10.977,-0.164078431372549,"Public",0.606078431372549,1,1
"7341","No","Male",1.012,15.073,-0.164078431372549,"Public",1.17607843137255,1,1
"7341","No","Male",-0.018,13.021,-0.164078431372549,"Public",0.146078431372549,1,1
"7341","Yes","Male",-0.758,4.417,-0.164078431372549,"Public",-0.593921568627451,1,1
"7341","No","Male",-0.428,11.132,-0.164078431372549,"Public",-0.263921568627451,1,1
"7341","No","Male",0.502,4.55,-0.164078431372549,"Public",0.666078431372549,1,1
"7341","Yes","Male",-1.648,3.711,-0.164078431372549,"Public",-1.48392156862745,1,1
"7341","No","Male",-0.518,10.54,-0.164078431372549,"Public",-0.353921568627451,1,1
"7341","No","Male",-0.148,14.716,-0.164078431372549,"Public",0.016078431372549,1,1
"7341","No","Male",1.122,18.152,-0.164078431372549,"Public",1.28607843137255,1,1
"7341","No","Male",0.442,17.5,-0.164078431372549,"Public",0.606078431372549,1,1
"7341","No","Male",0.822,14.978,-0.164078431372549,"Public",0.986078431372549,1,1
"7341","No","Male",0.772,17.537,-0.164078431372549,"Public",0.936078431372549,1,1
"7341","No","Male",-0.618,20.828,-0.164078431372549,"Public",-0.453921568627451,1,1
"7341","No","Male",-1.008,13.108,-0.164078431372549,"Public",-0.843921568627451,1,1
"7341","Yes","Female",2.692,6.234,-0.164078431372549,"Public",2.85607843137255,1,0
"7341","No","Female",0.542,11.892,-0.164078431372549,"Public",0.706078431372549,1,0
"7341","No","Female",-0.138,17.709,-0.164078431372549,"Public",0.026078431372549,1,0
"7341","No","Female",-0.228,7.078,-0.164078431372549,"Public",-0.063921568627451,1,0
"7341","No","Female",-0.468,13.557,-0.164078431372549,"Public",-0.303921568627451,1,0
"7341","Yes","Female",-1.808,11.325,-0.164078431372549,"Public",-1.64392156862745,1,0
"7341","No","Female",0.022,13.174,-0.164078431372549,"Public",0.186078431372549,1,0
"7341","No","Female",-0.038,5.041,-0.164078431372549,"Public",0.126078431372549,1,0
"7341","No","Female",0.152,11.316,-0.164078431372549,"Public",0.316078431372549,1,0
"7341","Yes","Female",-1.038,4.216,-0.164078431372549,"Public",-0.873921568627451,1,0
"7341","No","Female",-0.458,11.518,-0.164078431372549,"Public",-0.293921568627451,1,0
"7341","Yes","Female",-0.578,9.109,-0.164078431372549,"Public",-0.413921568627451,1,0
"7341","Yes","Female",-0.058,12.912,-0.164078431372549,"Public",0.106078431372549,1,0
"7341","No","Female",1.342,11.537,-0.164078431372549,"Public",1.50607843137255,1,0
"7341","No","Female",0.462,6.65,-0.164078431372549,"Public",0.626078431372549,1,0
"7341","Yes","Female",0.202,5.23,-0.164078431372549,"Public",0.366078431372549,1,0
"7341","Yes","Female",-1.948,8.87,-0.164078431372549,"Public",-1.78392156862745,1,0
"7341","No","Female",0.512,17.885,-0.164078431372549,"Public",0.676078431372549,1,0
"7342","Yes","Male",-1.348,9.304,-0.447827586206897,"Catholic",-0.900172413793104,1,1
"7342","No","Male",-0.898,11.609,-0.447827586206897,"Catholic",-0.450172413793103,1,1
"7342","No","Male",-0.748,23.271,-0.447827586206897,"Catholic",-0.300172413793103,1,1
"7342","No","Male",0.222,15.179,-0.447827586206897,"Catholic",0.669827586206897,1,1
"7342","No","Male",-0.798,18.183,-0.447827586206897,"Catholic",-0.350172413793103,1,1
"7342","Yes","Male",-0.218,8.335,-0.447827586206897,"Catholic",0.229827586206897,1,1
"7342","No","Male",-1.298,9.589,-0.447827586206897,"Catholic",-0.850172413793103,1,1
"7342","Yes","Male",-0.778,20.655,-0.447827586206897,"Catholic",-0.330172413793103,1,1
"7342","Yes","Male",0.632,4.315,-0.447827586206897,"Catholic",1.0798275862069,1,1
"7342","Yes","Male",-0.898,9.176,-0.447827586206897,"Catholic",-0.450172413793103,1,1
"7342","No","Male",0.222,19.443,-0.447827586206897,"Catholic",0.669827586206897,1,1
"7342","Yes","Male",0.002,8.394,-0.447827586206897,"Catholic",0.449827586206897,1,1
"7342","No","Male",-0.338,0.848,-0.447827586206897,"Catholic",0.109827586206897,1,1
"7342","No","Male",-0.138,14.099,-0.447827586206897,"Catholic",0.309827586206897,1,1
"7342","Yes","Male",-0.808,19.847,-0.447827586206897,"Catholic",-0.360172413793103,1,1
"7342","Yes","Male",-1.438,4.093,-0.447827586206897,"Catholic",-0.990172413793103,1,1
"7342","No","Male",-0.618,7.57,-0.447827586206897,"Catholic",-0.170172413793103,1,1
"7342","No","Male",-0.718,13.848,-0.447827586206897,"Catholic",-0.270172413793103,1,1
"7342","Yes","Male",-0.048,4.335,-0.447827586206897,"Catholic",0.399827586206897,1,1
"7342","No","Male",-0.478,19.461,-0.447827586206897,"Catholic",-0.0301724137931034,1,1
"7342","No","Male",-0.548,4.633,-0.447827586206897,"Catholic",-0.100172413793103,1,1
"7342","No","Male",-0.188,4.406,-0.447827586206897,"Catholic",0.259827586206897,1,1
"7342","Yes","Male",-0.368,13.098,-0.447827586206897,"Catholic",0.0798275862068966,1,1
"7342","No","Male",-0.558,2.032,-0.447827586206897,"Catholic",-0.110172413793103,1,1
"7342","Yes","Male",1.042,15.918,-0.447827586206897,"Catholic",1.4898275862069,1,1
"7342","No","Male",-0.248,12.821,-0.447827586206897,"Catholic",0.199827586206897,1,1
"7342","Yes","Male",-1.098,4.383,-0.447827586206897,"Catholic",-0.650172413793104,1,1
"7342","No","Male",-0.938,10.365,-0.447827586206897,"Catholic",-0.490172413793103,1,1
"7342","No","Male",-0.898,14.181,-0.447827586206897,"Catholic",-0.450172413793103,1,1
"7342","No","Male",-0.718,15.33,-0.447827586206897,"Catholic",-0.270172413793103,1,1
"7342","No","Male",-1.418,3.683,-0.447827586206897,"Catholic",-0.970172413793103,1,1
"7342","No","Male",-0.418,17.31,-0.447827586206897,"Catholic",0.0298275862068966,1,1
"7342","Yes","Male",0.352,11.661,-0.447827586206897,"Catholic",0.799827586206897,1,1
"7342","No","Male",-0.398,19.773,-0.447827586206897,"Catholic",0.0498275862068965,1,1
"7342","No","Male",-0.078,9.156,-0.447827586206897,"Catholic",0.369827586206897,1,1
"7342","No","Male",-0.418,10.637,-0.447827586206897,"Catholic",0.0298275862068966,1,1
"7342","No","Male",-1.478,21.879,-0.447827586206897,"Catholic",-1.0301724137931,1,1
"7342","No","Male",-0.768,1.103,-0.447827586206897,"Catholic",-0.320172413793103,1,1
"7342","Yes","Male",-0.878,13.31,-0.447827586206897,"Catholic",-0.430172413793103,1,1
"7342","No","Male",-0.588,7.531,-0.447827586206897,"Catholic",-0.140172413793103,1,1
"7342","Yes","Male",-0.048,10.453,-0.447827586206897,"Catholic",0.399827586206897,1,1
"7342","Yes","Male",-0.628,18.226,-0.447827586206897,"Catholic",-0.180172413793103,1,1
"7342","Yes","Male",-0.678,1.187,-0.447827586206897,"Catholic",-0.230172413793103,1,1
"7342","Yes","Male",0.742,8.283,-0.447827586206897,"Catholic",1.1898275862069,1,1
"7342","No","Male",0.032,17.28,-0.447827586206897,"Catholic",0.479827586206897,1,1
"7342","Yes","Male",-1.088,15.449,-0.447827586206897,"Catholic",-0.640172413793104,1,1
"7342","No","Male",-0.328,6.923,-0.447827586206897,"Catholic",0.119827586206897,1,1
"7342","Yes","Male",0.032,5.529,-0.447827586206897,"Catholic",0.479827586206897,1,1
"7342","No","Male",-0.158,19.098,-0.447827586206897,"Catholic",0.289827586206897,1,1
"7342","No","Male",0.862,11.664,-0.447827586206897,"Catholic",1.3098275862069,1,1
"7342","No","Male",-0.018,10.033,-0.447827586206897,"Catholic",0.429827586206897,1,1
"7342","No","Male",-0.308,13.328,-0.447827586206897,"Catholic",0.139827586206897,1,1
"7342","No","Male",-0.658,5.418,-0.447827586206897,"Catholic",-0.210172413793103,1,1
"7342","No","Male",0.152,20.02,-0.447827586206897,"Catholic",0.599827586206897,1,1
